cancer_group,confounder,hugo_symbol,cancer,variable,y,n,mean,median,q1,q2,ras,codon_range,codon
single,Age,NRAS,peritoneal cancer,>65,0,11,0.007,0,0,0.077,NRAS_12C,12C,Codon G12C
single,Age,NRAS,appendiceal cancer,<40,0,28,0.004,0.002,0,0.017,NRAS_13,13,Codon 13
single,Age,NRAS,appendiceal cancer,40-50,0,62,0.003,0.002,0,0.014,NRAS_13,13,Codon 13
single,Age,NRAS,appendiceal cancer,50-65,1,161,0.004,0.003,0,0.015,NRAS_13,13,Codon 13
single,Age,NRAS,appendiceal cancer,>65,0,90,0.003,0.002,0,0.013,NRAS_13,13,Codon 13
single,Age,NRAS,colorectal cancer,<40,1,565,0.005,0.005,0.001,0.007,NRAS_13,13,Codon 13
single,Age,NRAS,colorectal cancer,40-50,4,1280,0.005,0.005,0.002,0.007,NRAS_13,13,Codon 13
single,Age,NRAS,colorectal cancer,50-65,17,2814,0.005,0.005,0.003,0.008,NRAS_13,13,Codon 13
single,Age,NRAS,colorectal cancer,>65,12,2052,0.005,0.005,0.003,0.008,NRAS_13,13,Codon 13
single,Age,NRAS,cancer of unknown primary,<40,1,167,0.003,0.003,0.001,0.01,NRAS_13,13,Codon 13
single,Age,NRAS,cancer of unknown primary,40-50,1,211,0.003,0.003,0.001,0.009,NRAS_13,13,Codon 13
single,Age,NRAS,cancer of unknown primary,50-65,2,810,0.003,0.002,0.001,0.006,NRAS_13,13,Codon 13
single,Age,NRAS,cancer of unknown primary,>65,1,796,0.002,0.002,0.001,0.005,NRAS_13,13,Codon 13
single,Age,NRAS,non-small cell lung cancer,<40,0,161,0,0,0,0.002,NRAS_13,13,Codon 13
single,Age,NRAS,non-small cell lung cancer,40-50,0,585,0,0,0,0.001,NRAS_13,13,Codon 13
single,Age,NRAS,non-small cell lung cancer,50-65,1,3677,0,0,0,0.001,NRAS_13,13,Codon 13
single,Age,NRAS,non-small cell lung cancer,>65,3,5698,0,0,0,0.001,NRAS_13,13,Codon 13
single,Age,NRAS,non-small cell lung cancer,NA,0,10,0.001,0,0,0.002,NRAS_13,13,Codon 13
single,Age,NRAS,breast cancer,<40,0,840,0,0,0,0.001,NRAS_13,13,Codon 13
single,Age,NRAS,breast cancer,40-50,0,1910,0,0,0,0,NRAS_13,13,Codon 13
single,Age,NRAS,breast cancer,50-65,1,3989,0,0,0,0.001,NRAS_13,13,Codon 13
single,Age,NRAS,breast cancer,>65,0,2583,0,0,0,0,NRAS_13,13,Codon 13
single,Age,NRAS,breast cancer,NA,0,10,0.001,0,0,0.003,NRAS_13,13,Codon 13
single,Age,NRAS,soft tissue sarcoma,<40,2,672,0.002,0.001,0,0.006,NRAS_13,13,Codon 13
single,Age,NRAS,soft tissue sarcoma,40-50,0,367,0.001,0.001,0,0.003,NRAS_13,13,Codon 13
single,Age,NRAS,soft tissue sarcoma,50-65,0,951,0.001,0.001,0,0.003,NRAS_13,13,Codon 13
single,Age,NRAS,soft tissue sarcoma,>65,1,777,0.001,0.001,0,0.004,NRAS_13,13,Codon 13
single,Age,NRAS,pancreatic cancer,<40,0,87,0.001,0.001,0,0.004,NRAS_13,13,Codon 13
single,Age,NRAS,pancreatic cancer,40-50,0,200,0.001,0.001,0,0.003,NRAS_13,13,Codon 13
single,Age,NRAS,pancreatic cancer,50-65,1,999,0.001,0.001,0,0.003,NRAS_13,13,Codon 13
single,Age,NRAS,pancreatic cancer,>65,1,1205,0.001,0.001,0,0.003,NRAS_13,13,Codon 13
single,Age,NRAS,leukemia,<40,8,204,0.03,0.029,0.019,0.049,NRAS_13,13,Codon 13
single,Age,NRAS,leukemia,40-50,2,128,0.027,0.027,0.012,0.04,NRAS_13,13,Codon 13
single,Age,NRAS,leukemia,50-65,16,515,0.029,0.029,0.02,0.041,NRAS_13,13,Codon 13
single,Age,NRAS,leukemia,>65,18,720,0.027,0.027,0.018,0.037,NRAS_13,13,Codon 13
single,Age,NRAS,melanoma,<40,1,289,0.011,0.011,0.002,0.018,NRAS_13,13,Codon 13
single,Age,NRAS,melanoma,40-50,2,282,0.012,0.012,0.004,0.019,NRAS_13,13,Codon 13
single,Age,NRAS,melanoma,50-65,14,1016,0.013,0.013,0.008,0.02,NRAS_13,13,Codon 13
single,Age,NRAS,melanoma,>65,22,1259,0.015,0.015,0.01,0.022,NRAS_13,13,Codon 13
single,Age,NRAS,head and neck cancer,<40,0,140,0.001,0.001,0,0.005,NRAS_13,13,Codon 13
single,Age,NRAS,head and neck cancer,40-50,0,216,0.001,0.001,0,0.004,NRAS_13,13,Codon 13
single,Age,NRAS,head and neck cancer,50-65,1,799,0.001,0.001,0,0.004,NRAS_13,13,Codon 13
single,Age,NRAS,head and neck cancer,>65,1,582,0.001,0.001,0,0.004,NRAS_13,13,Codon 13
single,Age,NRAS,uterine cancer,<40,1,57,0.012,0.005,0,0.055,NRAS_13,13,Codon 13
single,Age,NRAS,uterine cancer,40-50,0,162,0.001,0,0,0.004,NRAS_13,13,Codon 13
single,Age,NRAS,uterine cancer,50-65,0,1046,0,0,0,0.001,NRAS_13,13,Codon 13
single,Age,NRAS,uterine cancer,>65,0,987,0,0,0,0.001,NRAS_13,13,Codon 13
single,Age,NRAS,non-melanoma skin cancers,<40,0,27,0,0,0,0.001,NRAS_13,13,Codon 13
single,Age,NRAS,non-melanoma skin cancers,40-50,0,20,0,0,0,0.001,NRAS_13,13,Codon 13
single,Age,NRAS,non-melanoma skin cancers,50-65,0,149,0,0,0,0,NRAS_13,13,Codon 13
single,Age,NRAS,non-melanoma skin cancers,>65,0,317,0,0,0,0,NRAS_13,13,Codon 13
single,Age,NRAS,myelodysplastic/myeloproliferative syndromes,<40,3,87,0.019,0.018,0.009,0.042,NRAS_13,13,Codon 13
single,Age,NRAS,myelodysplastic/myeloproliferative syndromes,40-50,1,83,0.017,0.016,0.006,0.031,NRAS_13,13,Codon 13
single,Age,NRAS,myelodysplastic/myeloproliferative syndromes,50-65,5,373,0.016,0.016,0.008,0.026,NRAS_13,13,Codon 13
single,Age,NRAS,myelodysplastic/myeloproliferative syndromes,>65,11,664,0.017,0.016,0.01,0.026,NRAS_13,13,Codon 13
single,Age,NRAS,adrenocortical carcinoma,<40,0,27,0.008,0.004,0,0.035,NRAS_13,13,Codon 13
single,Age,NRAS,adrenocortical carcinoma,40-50,0,30,0.007,0.004,0,0.033,NRAS_13,13,Codon 13
single,Age,NRAS,adrenocortical carcinoma,50-65,0,51,0.007,0.004,0,0.029,NRAS_13,13,Codon 13
single,Age,NRAS,adrenocortical carcinoma,>65,1,26,0.018,0.01,0,0.087,NRAS_13,13,Codon 13
single,Age,NRAS,ovarian cancer,<40,0,141,0,0,0,0,NRAS_13,13,Codon 13
single,Age,NRAS,ovarian cancer,40-50,0,253,0,0,0,0,NRAS_13,13,Codon 13
single,Age,NRAS,ovarian cancer,50-65,0,1092,0,0,0,0,NRAS_13,13,Codon 13
single,Age,NRAS,ovarian cancer,>65,0,849,0,0,0,0,NRAS_13,13,Codon 13
single,Age,NRAS,esophagogastric cancer,<40,0,122,0.001,0,0,0.003,NRAS_13,13,Codon 13
single,Age,NRAS,esophagogastric cancer,40-50,0,200,0.001,0,0,0.003,NRAS_13,13,Codon 13
single,Age,NRAS,esophagogastric cancer,50-65,1,752,0.001,0.001,0,0.003,NRAS_13,13,Codon 13
single,Age,NRAS,esophagogastric cancer,>65,0,725,0.001,0,0,0.002,NRAS_13,13,Codon 13
single,Age,NRAS,thyroid cancer,<40,0,150,0.002,0.001,0,0.006,NRAS_13,13,Codon 13
single,Age,NRAS,thyroid cancer,40-50,0,122,0.002,0.001,0,0.007,NRAS_13,13,Codon 13
single,Age,NRAS,thyroid cancer,50-65,0,374,0.001,0.001,0,0.005,NRAS_13,13,Codon 13
single,Age,NRAS,thyroid cancer,>65,2,370,0.004,0.003,0,0.012,NRAS_13,13,Codon 13
single,Age,NRAS,cervical cancer,<40,0,85,0,0,0,0,NRAS_13,13,Codon 13
single,Age,NRAS,cervical cancer,40-50,0,99,0,0,0,0,NRAS_13,13,Codon 13
single,Age,NRAS,cervical cancer,50-65,0,144,0,0,0,0,NRAS_13,13,Codon 13
single,Age,NRAS,cervical cancer,>65,0,36,0,0,0,0,NRAS_13,13,Codon 13
single,Age,NRAS,hepatobiliary cancer,<40,0,137,0.003,0.003,0,0.008,NRAS_13,13,Codon 13
single,Age,NRAS,hepatobiliary cancer,40-50,1,110,0.004,0.003,0.001,0.015,NRAS_13,13,Codon 13
single,Age,NRAS,hepatobiliary cancer,50-65,2,525,0.003,0.003,0.001,0.008,NRAS_13,13,Codon 13
single,Age,NRAS,hepatobiliary cancer,>65,1,601,0.003,0.003,0,0.007,NRAS_13,13,Codon 13
single,Age,NRAS,kidney cancer,<40,0,191,0,0,0,0,NRAS_13,13,Codon 13
single,Age,NRAS,kidney cancer,40-50,0,159,0,0,0,0,NRAS_13,13,Codon 13
single,Age,NRAS,kidney cancer,50-65,0,628,0,0,0,0,NRAS_13,13,Codon 13
single,Age,NRAS,kidney cancer,>65,0,440,0,0,0,0,NRAS_13,13,Codon 13
single,Age,NRAS,mature t and nk neoplasms,<40,0,28,0,0,0,0.003,NRAS_13,13,Codon 13
single,Age,NRAS,mature t and nk neoplasms,40-50,0,21,0,0,0,0.004,NRAS_13,13,Codon 13
single,Age,NRAS,mature t and nk neoplasms,50-65,0,76,0,0,0,0.003,NRAS_13,13,Codon 13
single,Age,NRAS,mature t and nk neoplasms,>65,0,106,0,0,0,0.003,NRAS_13,13,Codon 13
single,Age,NRAS,cns cancer,<40,0,1602,0,0,0,0.001,NRAS_13,13,Codon 13
single,Age,NRAS,cns cancer,40-50,0,687,0,0,0,0.001,NRAS_13,13,Codon 13
single,Age,NRAS,cns cancer,50-65,1,1439,0,0,0,0.002,NRAS_13,13,Codon 13
single,Age,NRAS,cns cancer,>65,0,836,0,0,0,0.001,NRAS_13,13,Codon 13
single,Age,NRAS,prostate cancer,40-50,0,70,0,0,0,0,NRAS_13,13,Codon 13
single,Age,NRAS,prostate cancer,50-65,0,960,0,0,0,0,NRAS_13,13,Codon 13
single,Age,NRAS,prostate cancer,>65,0,1402,0,0,0,0,NRAS_13,13,Codon 13
single,Age,NRAS,anal cancer,40-50,0,12,0,0,0,0.003,NRAS_13,13,Codon 13
single,Age,NRAS,anal cancer,50-65,0,88,0,0,0,0.002,NRAS_13,13,Codon 13
single,Age,NRAS,anal cancer,>65,0,45,0,0,0,0.002,NRAS_13,13,Codon 13
single,Age,NRAS,neuroendocrine tumors,<40,0,22,0.003,0.001,0,0.016,NRAS_13,13,Codon 13
single,Age,NRAS,neuroendocrine tumors,40-50,0,55,0.003,0.001,0,0.013,NRAS_13,13,Codon 13
single,Age,NRAS,neuroendocrine tumors,50-65,1,161,0.005,0.003,0,0.018,NRAS_13,13,Codon 13
single,Age,NRAS,neuroendocrine tumors,>65,0,121,0.002,0.001,0,0.011,NRAS_13,13,Codon 13
single,Age,NRAS,bladder cancer,<40,0,25,0.002,0.001,0,0.007,NRAS_13,13,Codon 13
single,Age,NRAS,bladder cancer,40-50,0,78,0.001,0.001,0,0.006,NRAS_13,13,Codon 13
single,Age,NRAS,bladder cancer,50-65,0,511,0.001,0.001,0,0.004,NRAS_13,13,Codon 13
single,Age,NRAS,bladder cancer,>65,2,961,0.002,0.001,0,0.005,NRAS_13,13,Codon 13
single,Age,NRAS,b-lymphoblastic leukemia/lymphoma,<40,6,142,0.036,0.034,0.015,0.066,NRAS_13,13,Codon 13
single,Age,NRAS,b-lymphoblastic leukemia/lymphoma,40-50,1,16,0.038,0.032,0.01,0.106,NRAS_13,13,Codon 13
single,Age,NRAS,b-lymphoblastic leukemia/lymphoma,50-65,1,48,0.03,0.029,0.006,0.064,NRAS_13,13,Codon 13
single,Age,NRAS,b-lymphoblastic leukemia/lymphoma,>65,0,42,0.027,0.026,0.002,0.059,NRAS_13,13,Codon 13
single,Age,NRAS,small bowel cancer,40-50,0,29,0,0,0,0.003,NRAS_13,13,Codon 13
single,Age,NRAS,small bowel cancer,50-65,0,96,0,0,0,0.002,NRAS_13,13,Codon 13
single,Age,NRAS,small bowel cancer,>65,0,78,0,0,0,0.002,NRAS_13,13,Codon 13
single,Age,NRAS,sex cord stromal tumor,<40,1,29,0.017,0.011,0.001,0.071,NRAS_13,13,Codon 13
single,Age,NRAS,sex cord stromal tumor,40-50,0,15,0.011,0.006,0,0.046,NRAS_13,13,Codon 13
single,Age,NRAS,sex cord stromal tumor,50-65,0,36,0.009,0.006,0,0.038,NRAS_13,13,Codon 13
single,Age,NRAS,sex cord stromal tumor,>65,0,27,0.01,0.006,0,0.041,NRAS_13,13,Codon 13
single,Age,NRAS,bone cancer,<40,0,342,0,0,0,0,NRAS_13,13,Codon 13
single,Age,NRAS,bone cancer,40-50,0,61,0,0,0,0.001,NRAS_13,13,Codon 13
single,Age,NRAS,bone cancer,50-65,0,96,0,0,0,0.001,NRAS_13,13,Codon 13
single,Age,NRAS,bone cancer,>65,0,67,0,0,0,0.001,NRAS_13,13,Codon 13
single,Age,NRAS,vaginal cancer,50-65,0,34,0.001,0,0,0.009,NRAS_13,13,Codon 13
single,Age,NRAS,vaginal cancer,>65,0,30,0.001,0,0,0.01,NRAS_13,13,Codon 13
single,Age,NRAS,thymic tumor,<40,0,14,0,0,0,0.004,NRAS_13,13,Codon 13
single,Age,NRAS,thymic tumor,40-50,0,28,0,0,0,0.004,NRAS_13,13,Codon 13
single,Age,NRAS,thymic tumor,50-65,0,72,0,0,0,0.003,NRAS_13,13,Codon 13
single,Age,NRAS,thymic tumor,>65,0,40,0,0,0,0.004,NRAS_13,13,Codon 13
single,Age,NRAS,ampullary cancer,40-50,0,12,0.001,0,0,0.005,NRAS_13,13,Codon 13
single,Age,NRAS,ampullary cancer,50-65,0,40,0,0,0,0.004,NRAS_13,13,Codon 13
single,Age,NRAS,ampullary cancer,>65,0,50,0,0,0,0.004,NRAS_13,13,Codon 13
single,Age,NRAS,small cell lung cancer,40-50,0,22,0,0,0,0.002,NRAS_13,13,Codon 13
single,Age,NRAS,small cell lung cancer,50-65,0,144,0,0,0,0.001,NRAS_13,13,Codon 13
single,Age,NRAS,small cell lung cancer,>65,0,224,0,0,0,0.001,NRAS_13,13,Codon 13
single,Age,NRAS,mesothelioma,<40,0,30,0,0,0,0.001,NRAS_13,13,Codon 13
single,Age,NRAS,mesothelioma,40-50,0,29,0,0,0,0.001,NRAS_13,13,Codon 13
single,Age,NRAS,mesothelioma,50-65,0,122,0,0,0,0.001,NRAS_13,13,Codon 13
single,Age,NRAS,mesothelioma,>65,0,316,0,0,0,0.001,NRAS_13,13,Codon 13
single,Age,NRAS,germ cell tumor,<40,2,650,0.003,0.003,0.001,0.008,NRAS_13,13,Codon 13
single,Age,NRAS,germ cell tumor,40-50,1,131,0.004,0.003,0.001,0.015,NRAS_13,13,Codon 13
single,Age,NRAS,germ cell tumor,50-65,0,92,0.004,0.003,0,0.011,NRAS_13,13,Codon 13
single,Age,NRAS,germ cell tumor,>65,0,12,0.004,0.003,0,0.017,NRAS_13,13,Codon 13
single,Age,NRAS,nerve sheath tumor,<40,0,77,0,0,0,0.002,NRAS_13,13,Codon 13
single,Age,NRAS,nerve sheath tumor,40-50,0,27,0,0,0,0.003,NRAS_13,13,Codon 13
single,Age,NRAS,nerve sheath tumor,50-65,0,37,0,0,0,0.003,NRAS_13,13,Codon 13
single,Age,NRAS,nerve sheath tumor,>65,0,13,0,0,0,0.004,NRAS_13,13,Codon 13
single,Age,NRAS,penile cancer,50-65,0,11,0.003,0,0,0.036,NRAS_13,13,Codon 13
single,Age,NRAS,penile cancer,>65,0,11,0.003,0,0,0.036,NRAS_13,13,Codon 13
single,Age,NRAS,pineal tumor,<40,0,14,0.004,0,0,0.044,NRAS_13,13,Codon 13
single,Age,NRAS,b cell lymphoma,<40,0,87,0.004,0.003,0,0.011,NRAS_13,13,Codon 13
single,Age,NRAS,b cell lymphoma,40-50,0,105,0.004,0.003,0,0.011,NRAS_13,13,Codon 13
single,Age,NRAS,b cell lymphoma,50-65,3,357,0.006,0.005,0.001,0.014,NRAS_13,13,Codon 13
single,Age,NRAS,b cell lymphoma,>65,1,413,0.004,0.003,0,0.009,NRAS_13,13,Codon 13
single,Age,NRAS,non-hodgkin lymphoma,>65,1,14,0.079,0.06,0.004,0.256,NRAS_13,13,Codon 13
single,Age,NRAS,t-lymphoblastic leukemia/lymphoma,<40,0,27,0.002,0,0,0.02,NRAS_13,13,Codon 13
single,Age,NRAS,retinoblastoma,<40,0,51,0.001,0,0,0.009,NRAS_13,13,Codon 13
single,Age,NRAS,hodgkin lymphoma,<40,0,23,0.001,0,0,0.016,NRAS_13,13,Codon 13
single,Age,NRAS,lung cancer,>65,0,18,0.002,0,0,0.028,NRAS_13,13,Codon 13
single,Age,NRAS,peritoneal cancer,>65,0,11,0.005,0,0,0.056,NRAS_13,13,Codon 13
single,Age,NRAS,appendiceal cancer,<40,0,28,0.015,0.013,0.001,0.037,NRAS_61,61,Codon 61
single,Age,NRAS,appendiceal cancer,40-50,2,62,0.019,0.016,0.005,0.05,NRAS_61,61,Codon 61
single,Age,NRAS,appendiceal cancer,50-65,2,161,0.015,0.013,0.004,0.031,NRAS_61,61,Codon 61
single,Age,NRAS,appendiceal cancer,>65,1,90,0.015,0.013,0.003,0.034,NRAS_61,61,Codon 61
single,Age,NRAS,colorectal cancer,<40,10,565,0.022,0.022,0.015,0.028,NRAS_61,61,Codon 61
single,Age,NRAS,colorectal cancer,40-50,32,1280,0.023,0.023,0.018,0.029,NRAS_61,61,Codon 61
single,Age,NRAS,colorectal cancer,50-65,66,2814,0.023,0.023,0.019,0.027,NRAS_61,61,Codon 61
single,Age,NRAS,colorectal cancer,>65,42,2052,0.022,0.022,0.017,0.026,NRAS_61,61,Codon 61
single,Age,NRAS,cancer of unknown primary,<40,3,167,0.011,0.01,0.005,0.024,NRAS_61,61,Codon 61
single,Age,NRAS,cancer of unknown primary,40-50,3,211,0.011,0.01,0.005,0.021,NRAS_61,61,Codon 61
single,Age,NRAS,cancer of unknown primary,50-65,8,810,0.01,0.01,0.005,0.016,NRAS_61,61,Codon 61
single,Age,NRAS,cancer of unknown primary,>65,5,796,0.009,0.009,0.004,0.014,NRAS_61,61,Codon 61
single,Age,NRAS,non-small cell lung cancer,<40,1,161,0.006,0.006,0.003,0.01,NRAS_61,61,Codon 61
single,Age,NRAS,non-small cell lung cancer,40-50,5,585,0.006,0.006,0.004,0.011,NRAS_61,61,Codon 61
single,Age,NRAS,non-small cell lung cancer,50-65,23,3677,0.006,0.006,0.004,0.008,NRAS_61,61,Codon 61
single,Age,NRAS,non-small cell lung cancer,>65,30,5698,0.006,0.006,0.004,0.007,NRAS_61,61,Codon 61
single,Age,NRAS,non-small cell lung cancer,NA,0,10,0.006,0.006,0.003,0.011,NRAS_61,61,Codon 61
single,Age,NRAS,breast cancer,<40,0,840,0,0,0,0,NRAS_61,61,Codon 61
single,Age,NRAS,breast cancer,40-50,0,1910,0,0,0,0,NRAS_61,61,Codon 61
single,Age,NRAS,breast cancer,50-65,0,3989,0,0,0,0,NRAS_61,61,Codon 61
single,Age,NRAS,breast cancer,>65,0,2583,0,0,0,0,NRAS_61,61,Codon 61
single,Age,NRAS,breast cancer,NA,0,10,0,0,0,0,NRAS_61,61,Codon 61
single,Age,NRAS,soft tissue sarcoma,<40,15,672,0.018,0.018,0.009,0.031,NRAS_61,61,Codon 61
single,Age,NRAS,soft tissue sarcoma,40-50,2,367,0.008,0.007,0.002,0.016,NRAS_61,61,Codon 61
single,Age,NRAS,soft tissue sarcoma,50-65,5,951,0.007,0.007,0.003,0.013,NRAS_61,61,Codon 61
single,Age,NRAS,soft tissue sarcoma,>65,6,777,0.009,0.008,0.004,0.015,NRAS_61,61,Codon 61
single,Age,NRAS,pancreatic cancer,<40,1,87,0.005,0.004,0.001,0.017,NRAS_61,61,Codon 61
single,Age,NRAS,pancreatic cancer,40-50,2,200,0.005,0.004,0.002,0.015,NRAS_61,61,Codon 61
single,Age,NRAS,pancreatic cancer,50-65,3,999,0.004,0.003,0.001,0.007,NRAS_61,61,Codon 61
single,Age,NRAS,pancreatic cancer,>65,3,1205,0.003,0.003,0.001,0.007,NRAS_61,61,Codon 61
single,Age,NRAS,leukemia,<40,7,204,0.029,0.029,0.018,0.046,NRAS_61,61,Codon 61
single,Age,NRAS,leukemia,40-50,6,128,0.031,0.029,0.019,0.056,NRAS_61,61,Codon 61
single,Age,NRAS,leukemia,50-65,12,515,0.027,0.027,0.017,0.037,NRAS_61,61,Codon 61
single,Age,NRAS,leukemia,>65,18,720,0.027,0.027,0.018,0.037,NRAS_61,61,Codon 61
single,Age,NRAS,melanoma,<40,37,289,0.154,0.153,0.108,0.2,NRAS_61,61,Codon 61
single,Age,NRAS,melanoma,40-50,54,282,0.191,0.191,0.153,0.23,NRAS_61,61,Codon 61
single,Age,NRAS,melanoma,50-65,209,1016,0.203,0.202,0.18,0.227,NRAS_61,61,Codon 61
single,Age,NRAS,melanoma,>65,264,1259,0.206,0.206,0.185,0.229,NRAS_61,61,Codon 61
single,Age,NRAS,head and neck cancer,<40,0,140,0.002,0.002,0,0.007,NRAS_61,61,Codon 61
single,Age,NRAS,head and neck cancer,40-50,1,216,0.003,0.002,0,0.01,NRAS_61,61,Codon 61
single,Age,NRAS,head and neck cancer,50-65,3,799,0.003,0.003,0.001,0.007,NRAS_61,61,Codon 61
single,Age,NRAS,head and neck cancer,>65,0,582,0.002,0.002,0,0.005,NRAS_61,61,Codon 61
single,Age,NRAS,uterine cancer,<40,0,57,0.011,0.01,0.001,0.021,NRAS_61,61,Codon 61
single,Age,NRAS,uterine cancer,40-50,3,162,0.013,0.012,0.006,0.027,NRAS_61,61,Codon 61
single,Age,NRAS,uterine cancer,50-65,14,1046,0.012,0.012,0.007,0.019,NRAS_61,61,Codon 61
single,Age,NRAS,uterine cancer,>65,8,987,0.01,0.01,0.005,0.016,NRAS_61,61,Codon 61
single,Age,NRAS,non-melanoma skin cancers,<40,0,27,0,0,0,0,NRAS_61,61,Codon 61
single,Age,NRAS,non-melanoma skin cancers,40-50,0,20,0,0,0,0,NRAS_61,61,Codon 61
single,Age,NRAS,non-melanoma skin cancers,50-65,0,149,0,0,0,0,NRAS_61,61,Codon 61
single,Age,NRAS,non-melanoma skin cancers,>65,0,317,0,0,0,0,NRAS_61,61,Codon 61
single,Age,NRAS,myelodysplastic/myeloproliferative syndromes,<40,0,87,0.003,0.003,0,0.009,NRAS_61,61,Codon 61
single,Age,NRAS,myelodysplastic/myeloproliferative syndromes,40-50,0,83,0.003,0.003,0,0.009,NRAS_61,61,Codon 61
single,Age,NRAS,myelodysplastic/myeloproliferative syndromes,50-65,2,373,0.004,0.003,0.001,0.01,NRAS_61,61,Codon 61
single,Age,NRAS,myelodysplastic/myeloproliferative syndromes,>65,2,664,0.003,0.003,0.001,0.008,NRAS_61,61,Codon 61
single,Age,NRAS,adrenocortical carcinoma,<40,0,27,0,0,0,0.003,NRAS_61,61,Codon 61
single,Age,NRAS,adrenocortical carcinoma,40-50,0,30,0,0,0,0.003,NRAS_61,61,Codon 61
single,Age,NRAS,adrenocortical carcinoma,50-65,0,51,0,0,0,0.003,NRAS_61,61,Codon 61
single,Age,NRAS,adrenocortical carcinoma,>65,0,26,0,0,0,0.003,NRAS_61,61,Codon 61
single,Age,NRAS,ovarian cancer,<40,2,141,0.013,0.013,0.007,0.023,NRAS_61,61,Codon 61
single,Age,NRAS,ovarian cancer,40-50,3,253,0.013,0.013,0.007,0.021,NRAS_61,61,Codon 61
single,Age,NRAS,ovarian cancer,50-65,17,1092,0.014,0.014,0.009,0.02,NRAS_61,61,Codon 61
single,Age,NRAS,ovarian cancer,>65,9,849,0.013,0.012,0.007,0.019,NRAS_61,61,Codon 61
single,Age,NRAS,esophagogastric cancer,<40,0,122,0.003,0.003,0.001,0.008,NRAS_61,61,Codon 61
single,Age,NRAS,esophagogastric cancer,40-50,1,200,0.004,0.003,0.001,0.009,NRAS_61,61,Codon 61
single,Age,NRAS,esophagogastric cancer,50-65,2,752,0.003,0.003,0.001,0.007,NRAS_61,61,Codon 61
single,Age,NRAS,esophagogastric cancer,>65,3,725,0.004,0.003,0.001,0.008,NRAS_61,61,Codon 61
single,Age,NRAS,thyroid cancer,<40,11,150,0.107,0.109,0.062,0.141,NRAS_61,61,Codon 61
single,Age,NRAS,thyroid cancer,40-50,17,122,0.126,0.124,0.092,0.173,NRAS_61,61,Codon 61
single,Age,NRAS,thyroid cancer,50-65,46,374,0.122,0.122,0.097,0.15,NRAS_61,61,Codon 61
single,Age,NRAS,thyroid cancer,>65,50,370,0.127,0.126,0.102,0.159,NRAS_61,61,Codon 61
single,Age,NRAS,cervical cancer,<40,1,85,0.007,0.006,0.001,0.024,NRAS_61,61,Codon 61
single,Age,NRAS,cervical cancer,40-50,0,99,0.005,0.004,0,0.017,NRAS_61,61,Codon 61
single,Age,NRAS,cervical cancer,50-65,1,144,0.006,0.005,0.001,0.019,NRAS_61,61,Codon 61
single,Age,NRAS,cervical cancer,>65,0,36,0.006,0.005,0,0.02,NRAS_61,61,Codon 61
single,Age,NRAS,hepatobiliary cancer,<40,0,137,0.01,0.01,0.001,0.019,NRAS_61,61,Codon 61
single,Age,NRAS,hepatobiliary cancer,40-50,1,110,0.011,0.011,0.003,0.022,NRAS_61,61,Codon 61
single,Age,NRAS,hepatobiliary cancer,50-65,7,525,0.012,0.012,0.006,0.02,NRAS_61,61,Codon 61
single,Age,NRAS,hepatobiliary cancer,>65,8,601,0.012,0.012,0.006,0.02,NRAS_61,61,Codon 61
single,Age,NRAS,kidney cancer,<40,0,191,0,0,0,0,NRAS_61,61,Codon 61
single,Age,NRAS,kidney cancer,40-50,0,159,0,0,0,0,NRAS_61,61,Codon 61
single,Age,NRAS,kidney cancer,50-65,0,628,0,0,0,0,NRAS_61,61,Codon 61
single,Age,NRAS,kidney cancer,>65,0,440,0,0,0,0,NRAS_61,61,Codon 61
single,Age,NRAS,mature t and nk neoplasms,<40,0,28,0.007,0.003,0,0.031,NRAS_61,61,Codon 61
single,Age,NRAS,mature t and nk neoplasms,40-50,0,21,0.007,0.004,0,0.033,NRAS_61,61,Codon 61
single,Age,NRAS,mature t and nk neoplasms,50-65,2,76,0.018,0.013,0.002,0.058,NRAS_61,61,Codon 61
single,Age,NRAS,mature t and nk neoplasms,>65,0,106,0.005,0.003,0,0.021,NRAS_61,61,Codon 61
single,Age,NRAS,cns cancer,<40,11,1602,0.005,0.005,0.003,0.009,NRAS_61,61,Codon 61
single,Age,NRAS,cns cancer,40-50,3,687,0.004,0.004,0.002,0.008,NRAS_61,61,Codon 61
single,Age,NRAS,cns cancer,50-65,3,1439,0.004,0.004,0.001,0.006,NRAS_61,61,Codon 61
single,Age,NRAS,cns cancer,>65,3,836,0.004,0.004,0.002,0.007,NRAS_61,61,Codon 61
single,Age,NRAS,prostate cancer,40-50,0,70,0.002,0.001,0,0.009,NRAS_61,61,Codon 61
single,Age,NRAS,prostate cancer,50-65,0,960,0.001,0,0,0.003,NRAS_61,61,Codon 61
single,Age,NRAS,prostate cancer,>65,4,1402,0.002,0.002,0.001,0.006,NRAS_61,61,Codon 61
single,Age,NRAS,anal cancer,40-50,0,12,0.001,0,0,0.005,NRAS_61,61,Codon 61
single,Age,NRAS,anal cancer,50-65,0,88,0,0,0,0.003,NRAS_61,61,Codon 61
single,Age,NRAS,anal cancer,>65,0,45,0,0,0,0.003,NRAS_61,61,Codon 61
single,Age,NRAS,neuroendocrine tumors,<40,1,22,0.024,0.009,0,0.127,NRAS_61,61,Codon 61
